confidence,true pos,GT pos,predict pos,precision,recall
0.03353501304664781,38893,42771,47040,0.8268069727891156,0.9093310888218653
0.026119031909571943,38899,42771,47471,0.8194265972909777,0.9094713707886185
0.020342697805520654,38923,42771,48086,0.8094455766751237,0.9100324986556312
0.01584362191025259,38930,42771,48762,0.7983675813133178,0.9101961609501765
0.012339457598623172,38947,42771,49625,0.7848261964735517,0.9105936265226439
0.009610241549947397,38951,42771,50633,0.7692809037584184,0.9106871478338127
0.007484622751061123,38966,42771,51879,0.75109389155535,0.9110378527506956
0.005829126566113865,38984,42771,53500,0.7286728971962617,0.9114586986509551
0.0045397868702434395,38997,42771,55456,0.7032061454125793,0.9117626429122536
0.0035356250741744315,39007,42771,57607,0.6771225719096637,0.9119964461901756
0.0027535691114583473,39023,42771,60514,0.6448590408831014,0.9123705314348507
0.002144494842091395,39026,42771,64058,0.6092291360954135,0.9124406724182273
0.001670142184809518,39026,42771,68419,0.5703971119133574,0.9124406724182273
0.0013007128466476032,39026,42771,73401,0.5316821296712578,0.9124406724182273
0.001012999098087392,39026,42771,77824,0.50146484375,0.9124406724182273
0.0007889262586245033,39026,42771,78713,0.4958012018345127,0.9124406724182273
0.0006144174602214718,39026,42771,78715,0.4957886044591247,0.9124406724182273
0.0004785094494890119,39026,42771,78715,0.4957886044591247,0.9124406724182273
0.0,39026,42771,78715,0.4957886044591247,0.9124406724182273
