confidence,true pos,GT pos,predict pos,precision,recall
1.098694263059318,12975.0,42771.0,43802.0,0.2962193507145792,0.3033597531037385
0.8577485413711984,12992.0,42771.0,43908.0,0.2958914093103762,0.30375721867620586
0.6692850924284856,13003.0,42771.0,43992.0,0.29557646844880886,0.30401440228192
0.5220125693558397,13011.0,42771.0,44049.0,0.2953756044405094,0.30420144490425755
0.40701377158961277,13018.0,42771.0,44096.0,0.2952195210449927,0.30436510719880294
0.31726828424851894,13018.0,42771.0,44161.0,0.29478499128190033,0.30436510719880294
0.24726231566347742,13028.0,42771.0,44268.0,0.2942983645070932,0.3045989104767249
0.19267346633274757,13029.0,42771.0,44360.0,0.29371055004508567,0.3046222908045171
0.15011822567369917,13029.0,42771.0,44487.0,0.2928720749881988,0.3046222908045171
0.11695102650555148,13037.0,42771.0,44684.0,0.29175991406319934,0.3048093334268546
0.09110511944006454,13052.0,42771.0,44856.0,0.29097556625646515,0.30516003834373756
0.07096703991005882,13067.0,42771.0,44986.0,0.29046814564531187,0.3055107432606205
0.05527786369235996,13074.0,42771.0,45126.0,0.28972211142135357,0.3056744055551659
0.04305570813246149,13074.0,42771.0,45263.0,0.28884519364602435,0.3056744055551659
0.03353501304664781,13076.0,42771.0,45426.0,0.28785277154052746,0.3057211662107503
0.026119031909571943,13083.0,42771.0,45634.0,0.2866941315685673,0.30588482850529564
0.020342697805520654,13089.0,42771.0,45888.0,0.2852379707112971,0.30602511047204883
0.01584362191025259,13093.0,42771.0,46117.0,0.2839083201422469,0.3061186317832176
0.012339457598623172,13098.0,42771.0,46391.0,0.2823392468366709,0.3062355334221786
0.009610241549947397,13114.0,42771.0,46637.0,0.28119304414949503,0.3066096186668537
0.007484622751061123,13115.0,42771.0,46896.0,0.2796613783691573,0.3066329989946459
0.005829126566113865,13115.0,42771.0,47196.0,0.27788371895923386,0.3066329989946459
0.0045397868702434395,13115.0,42771.0,47549.0,0.2758207322972092,0.3066329989946459
0.0035356250741744315,13116.0,42771.0,47959.0,0.2734836005754916,0.3066563793224381
0.0027535691114583473,13116.0,42771.0,48354.0,0.2712495346817223,0.3066563793224381
0.002144494842091395,13124.0,42771.0,48815.0,0.26885178736044246,0.30684342194477565
0.001670142184809518,13140.0,42771.0,49397.0,0.26600805716946374,0.3072175071894508
0.0013007128466476032,13140.0,42771.0,50167.0,0.2619251699324257,0.3072175071894508
0.001012999098087392,13140.0,42771.0,51007.0,0.25761170035485326,0.3072175071894508
0.0007889262586245033,13141.0,42771.0,51823.0,0.25357466761862496,0.307240887517243
0.0006144174602214718,13141.0,42771.0,52887.0,0.24847315975570555,0.307240887517243
0.0004785094494890119,13141.0,42771.0,54111.0,0.2428526547282438,0.307240887517243
0.0,13142.0,42771.0,78715.0,0.16695674267928604,0.3072642678450352
