confidence,true pos,GT pos,predict pos,precision,recall
0.03353501304664781,38840,42771,47987,0.8093858753412383,0.9080919314488789
0.026119031909571943,38873,42771,48315,0.8045741488150678,0.9088634822660213
0.020342697805520654,38909,42771,48721,0.7986084029473943,0.9097051740665404
0.01584362191025259,38972,42771,49218,0.7918241293835588,0.9111781347174487
0.012339457598623172,38998,42771,49825,0.7826994480682389,0.9117860232400459
0.009610241549947397,39017,42771,50456,0.7732876169335658,0.9122302494680975
0.007484622751061123,39055,42771,51282,0.7615732615732616,0.913118701924201
0.005829126566113865,39071,42771,52363,0.7461566373202452,0.913492787168876
0.0045397868702434395,39082,42771,53494,0.7305866078438703,0.9137499707745903
0.0035356250741744315,39098,42771,54701,0.714758413922963,0.9141240560192654
0.0027535691114583473,39104,42771,56153,0.6963830961836411,0.9142643379860186
