confidence,true pos,GT pos,predict pos,precision,recall
0.04305570813246149,25979,42771,50407,0.515384767988573,0.6073975357134507
0.03353501304664781,25983,42771,51073,0.5087423883460929,0.6074910570246195
0.026119031909571943,25992,42771,51840,0.5013888888888889,0.6077014799747492
0.020342697805520654,25992,42771,52814,0.4921422350134434,0.6077014799747492
0.01584362191025259,25996,42771,53883,0.48245272163762226,0.607795001285918
0.012339457598623172,26011,42771,55115,0.47194048807039823,0.608145706202801
0.009610241549947397,26029,42771,56599,0.4598844502553049,0.6085665521030604
0.007484622751061123,26040,42771,58221,0.44726129746998505,0.6088237357087747
0.005829126566113865,26046,42771,60398,0.4312394450147356,0.6089640176755278
0.0045397868702434395,26046,42771,62831,0.4145405930193694,0.6089640176755278
0.0035356250741744315,26046,42771,65567,0.39724251528970367,0.6089640176755278
0.0027535691114583473,26046,42771,68457,0.38047241333976073,0.6089640176755278
