confidence,true pos,GT pos,predict pos,precision,recall
0.020342697805520654,38588,42771,49166,0.7848513200178986,0.9022000888452456
0.01584362191025259,38600,42771,50016,0.7717530390275112,0.902480652778752
0.012339457598623172,38600,42771,51085,0.7556034060878928,0.902480652778752
0.009610241549947397,38612,42771,52240,0.7391271056661562,0.9027612167122583
0.007484622751061123,38618,42771,53485,0.7220342152005235,0.9029014986790115
0.005829126566113865,38618,42771,55215,0.6994113918319297,0.9029014986790115
0.0045397868702434395,38618,42771,57521,0.6713721945028772,0.9029014986790115
0.0035356250741744315,38618,42771,60484,0.6384829045698036,0.9029014986790115
0.0027535691114583473,38618,42771,63716,0.6060958001130015,0.9029014986790115
0.002144494842091395,38618,42771,67941,0.5684049395799297,0.9029014986790115
0.001670142184809518,38618,42771,72977,0.5291804267097853,0.9029014986790115
