confidence,true pos,GT pos,predict pos,precision,recall
0.015843621910253,39455,42771,46055,0.856693084355662,0.922470833041079
0.012339457598623,39465,42771,46180,0.854590731918579,0.922704636319001
0.009610241549947,39465,42771,46365,0.851180847622129,0.922704636319001
0.007484622751061,39475,42771,46532,0.848340926674117,0.922938439596923
0.005829126566114,39486,42771,46716,0.84523503724634,0.923195623202637
0.004539786870243,39486,42771,46926,0.841452499680348,0.923195623202637
0.003535625074174,39497,42771,47201,0.836783119001716,0.923452806808351
0.002753569111458,39514,42771,47501,0.831856171449022,0.923850272380819
0.002144494842091,39520,42771,47881,0.825379586892504,0.923990554347572
0.00167014218481,39520,42771,48267,0.818778875836493,0.923990554347572
0.001300712846648,39524,42771,48638,0.812615650314569,0.924084075658741
0.001012999098087,39527,42771,49164,0.803982588886177,0.924154216642117
