confidence,true pos,GT pos,predict pos,precision,recall
0.05527786369235996,27449.0,42771.0,54997.0,0.49909995090641307,0.6417666175679783
0.04305570813246149,27489.0,42771.0,58393.0,0.47075848132481635,0.6427018306796661
0.03353501304664781,27507.0,42771.0,63508.0,0.43312653523965483,0.6431226765799256
0.026119031909571943,27515.0,42771.0,69500.0,0.3958992805755396,0.6433097192022632
0.020342697805520654,27515.0,42771.0,69500.0,0.3958992805755396,0.6433097192022632
0.01584362191025259,27516.0,42771.0,71401.0,0.38537275388299885,0.6433330995300555
0.012339457598623172,27516.0,42771.0,71401.0,0.38537275388299885,0.6433330995300555
0.009610241549947397,27516.0,42771.0,71419.0,0.38527562693400913,0.6433330995300555
0.007484622751061123,27516.0,42771.0,71419.0,0.38527562693400913,0.6433330995300555
0.005829126566113865,27516.0,42771.0,71419.0,0.38527562693400913,0.6433330995300555
0.0045397868702434395,27516.0,42771.0,71419.0,0.38527562693400913,0.6433330995300555
0.0035356250741744315,27516.0,42771.0,71419.0,0.38527562693400913,0.6433330995300555
0.0027535691114583473,27516.0,42771.0,71419.0,0.38527562693400913,0.6433330995300555
0.002144494842091395,27516.0,42771.0,71419.0,0.38527562693400913,0.6433330995300555
0.001670142184809518,27516.0,42771.0,71419.0,0.38527562693400913,0.6433330995300555
0.0013007128466476032,27516.0,42771.0,71419.0,0.38527562693400913,0.6433330995300555
0.001012999098087392,27516.0,42771.0,71419.0,0.38527562693400913,0.6433330995300555
0.0007889262586245033,27516.0,42771.0,71419.0,0.38527562693400913,0.6433330995300555
0.0006144174602214718,27516.0,42771.0,71419.0,0.38527562693400913,0.6433330995300555
0.0004785094494890119,27516.0,42771.0,71419.0,0.38527562693400913,0.6433330995300555
0.0,27516.0,42771.0,78715.0,0.34956488598107094,0.6433330995300555
