confidence,true pos,GT pos,predict pos,precision,recall
0.03353501304664781,37017,42771,49620,0.7460096735187425,0.8654695938837063
0.026119031909571943,37066,42771,50208,0.738248884639898,0.8666152299455239
0.020342697805520654,37095,42771,50794,0.7303027916683072,0.8672932594514975
0.01584362191025259,37100,42771,51476,0.7207242209961924,0.8674101610904585
0.012339457598623172,37101,42771,52342,0.7088189217072332,0.8674335414182507
0.009610241549947397,37101,42771,53097,0.6987400418102717,0.8674335414182507
0.007484622751061123,37103,42771,54048,0.6864823860272351,0.8674803020738351
0.005829126566113865,37112,42771,55251,0.6716982498054334,0.8676907250239648
0.0045397868702434395,37112,42771,56590,0.6558049125287153,0.8676907250239648
0.0035356250741744315,37112,42771,58130,0.6384311027008429,0.8676907250239648
0.0027535691114583473,37112,42771,60229,0.616181573660529,0.8676907250239648
