confidence,true pos,GT pos,predict pos,precision,recall
0.026119031909571943,38060,42771,47881,0.7948873248261314,0.8898552757709663
0.020342697805520654,38062,42771,48419,0.7860963671286065,0.8899020364265507
0.01584362191025259,38062,42771,48966,0.77731487154352,0.8899020364265507
0.012339457598623172,38064,42771,49760,0.764951768488746,0.8899487970821351
0.009610241549947397,38070,42771,50812,0.749232464772101,0.8900890790488882
0.007484622751061123,38070,42771,51953,0.7327777029237965,0.8900890790488882
0.005829126566113865,38070,42771,53292,0.7143661337536591,0.8900890790488882
0.0045397868702434395,38070,42771,55129,0.6905621360808286,0.8900890790488882
0.0035356250741744315,38070,42771,57397,0.663275084063627,0.8900890790488882
0.0027535691114583473,38070,42771,59975,0.6347644852021675,0.8900890790488882
0.002144494842091395,38070,42771,62492,0.6091979773410997,0.8900890790488882
0.001670142184809518,38070,42771,65510,0.5811326515035873,0.8900890790488882
0.0013007128466476032,38070,42771,68392,0.5566440519358989,0.8900890790488882
0.001012999098087392,38070,42771,71340,0.5336417157275021,0.8900890790488882
0.0007889262586245033,38070,42771,74451,0.5113430309868235,0.8900890790488882
0.0006144174602214718,38070,42771,77342,0.49222931912802875,0.8900890790488882
0.0004785094494890119,38070,42771,78631,0.484160191273162,0.8900890790488882
0.0,38070,42771,78715,0.48364352410595185,0.8900890790488882
